"Timestamp","Will you vote in the upcoming Presidential  election? ","If No, Can you please specify the reason?","In your opinion, which party is more likely to win the next presidential election in your area?","To whom you are voting in this election ?","Can you specify why you like him/her?","While deciding who to vote for in this presidential election, what is the most important electoral issue for you? ","Who did you vote for in the last presidential election?","Your Highest Education level","What is your current employment status?","Age Group","Gender","Are you a first-time voter?","Ethnicity","Electoral Division","District"
"2019/10/31 2:00:42 AM GMT+5:30","Yes","","Sri Lanka Podujana Peramuna - SLPP","Gotabaya Rajapaksha (SLPP)","Working Straight","National Security","Mahinda Rajapaksa","Graduate","A private sector employee","21 - 30","Male","No","Sinhalese","Haputhale","Badulla"
"2019/10/31 8:04:23 AM GMT+5:30","Yes","","Sri Lanka Podujana Peramuna - SLPP","Gotabaya Rajapaksha (SLPP)","Good","National Security","Maithripala Sirisena","Graduate","A private sector employee","21 - 30","Female","No","Sinhalese","Kalawana","Ratnapura"
"2019/10/31 10:24:13 AM GMT+5:30","Yes","","Sri Lanka Podujana Peramuna - SLPP","Gotabaya Rajapaksha (SLPP)","Compared to the other candidates, he seems likes the only option.","National Security","Mahinda Rajapaksa","Postgraduate/ Professional","A private sector employee","21 - 30","Male","No","Sinhalese","Deniyaya","Matara"
"2019/10/31 10:27:26 AM GMT+5:30","Yes","","New Democratic Front - UNF","Sajith Premadasa (UNF)","","Ethnic/Religious Issues","Maithripala Sirisena","Graduate","A private sector employee","21 - 30","Male","No","Sinhalese","","Galle"
"2019/10/31 10:30:49 AM GMT+5:30","Yes","","New Democratic Front - UNF","Sajith Premadasa (UNF)","Because of menifest","Economic Freedom","Maithripala Sirisena","Graduate","A private sector employee","21 - 30","Male","No","Sinhalese","","Colombo"
"2019/10/31 10:31:41 AM GMT+5:30","Yes","","Sri Lanka Podujana Peramuna - SLPP","Gotabaya Rajapaksha (SLPP)","Compared to other he is the best choice","Their vision, Personality, Leadership Skills, Management skills","Maithripala Sirisena","Graduate","A private sector employee","21 - 30","Male","No","Sinhalese","Kegalle","Kegalle"
"2019/10/31 10:34:22 AM GMT+5:30","Yes","","Sri Lanka Podujana Peramuna - SLPP","Gotabaya Rajapaksha (SLPP)","Because of his demarche","National Security","Mahinda Rajapaksa","Graduate","A private sector employee","21 - 30","Female","No","Sinhalese","Matugama","Kalutara"
"2019/10/31 10:34:41 AM GMT+5:30","Yes","","Sri Lanka Podujana Peramuna - SLPP","Gotabaya Rajapaksha (SLPP)","He is the best choice among all other candidates","Lack of Development","Mahinda Rajapaksa","Graduate","A private sector employee","21 - 30","Male","No","Sinhalese","Homagama","Colombo"
"2019/10/31 10:37:24 AM GMT+5:30","Yes","","Sri Lanka Podujana Peramuna - SLPP","Sajith Premadasa (UNF)","Becuase I don't like GOTA and Rajapaksha Goons and BAYI people.","","I didn't get a chance to vote ","Graduate","A private sector employee","21 - 30","Male","No","Sinhalese","","Kandy"
"2019/10/31 10:38:18 AM GMT+5:30","Yes","","New Democratic Front - UNF","Sajith Premadasa (UNF)","","National Security","Maithripala Sirisena","Graduate","A private sector employee","21 - 30","Female","Yes","Sinhalese","","Kandy"
"2019/10/31 10:38:35 AM GMT+5:30","Maybe","","","Gotabaya Rajapaksha (SLPP)","","National Security","Mahinda Rajapaksa","Postgraduate/ Professional","A private sector employee","21 - 30","Female","No","Sinhalese","",""
"2019/10/31 10:46:42 AM GMT+5:30","Yes","","  Jana Satha Peramuna ","battaramulle seelarathana thero","Lately He make more sence than others","Economic Freedom","Maithripala Sirisena","Graduate","A private sector employee","31 - 40","Male","No","Sinhalese","","Gampaha"
"2019/10/31 10:53:11 AM GMT+5:30","No","","","","","","","GCE A/L","A private sector employee","31 - 40","Male","Yes","Sinhalese","","Ratnapura"
"2019/10/31 10:53:51 AM GMT+5:30","Yes","","Sri Lanka Podujana Peramuna - SLPP","Gotabaya Rajapaksha (SLPP)","","Lack of Development","Maithripala Sirisena","Graduate","A private sector employee","21 - 30","Male","No","Sinhalese","","Colombo"
"2019/10/31 10:56:34 AM GMT+5:30","Yes","","Sri Lanka Podujana Peramuna - SLPP","Gotabaya Rajapaksha (SLPP)","","National Security","Mahinda Rajapaksa","Graduate","A private sector employee","21 - 30","Male","No","Sinhalese","","Matara"
"2019/10/31 11:00:34 AM GMT+5:30","Yes","","Sri Lanka Podujana Peramuna - SLPP","Gotabaya Rajapaksha (SLPP)","","National Security","Mahinda Rajapaksa","GCE A/L","Student","21 - 30","Male","Yes","Sinhalese","Sabaragamuva","Ratnapura"
"2019/10/31 11:02:18 AM GMT+5:30","Maybe","","","","","Lack of Development","","Graduate","Student","21 - 30","Male","Yes","Sinhalese","Balangoda","Ratnapura"
"2019/10/31 11:43:36 AM GMT+5:30","No","Not interested in politics","Sri Lanka Podujana Peramuna - SLPP","Gotabaya Rajapaksha (SLPP)","Involvement in war","Corruption","Did not vote","Postgraduate/ Professional","A private sector employee","21 - 30","Male","Yes","Sinhalese","Weligama","Matara"
"2019/10/31 11:44:08 AM GMT+5:30","Yes","","Sri Lanka Podujana Peramuna - SLPP","Gotabaya Rajapaksha (SLPP)","His Personality","Lack of Development","Maithripala Sirisena","Graduate","A private sector employee","21 - 30","Male","No","Sinhalese","Matugama","Kalutara"
"2019/10/31 11:52:21 AM GMT+5:30","Yes","","Sri Lanka Podujana Peramuna - SLPP","Gotabaya Rajapaksha (SLPP)","He has proved himself of doing things right","National Security","Mahinda Rajapaksa","Postgraduate/ Professional","A private sector employee","21 - 30","Male","No","Sinhalese","","Galle"
"2019/10/31 11:58:11 AM GMT+5:30","Yes","","Sri Lanka Podujana Peramuna - SLPP","Gotabaya Rajapaksha (SLPP)","I voted UNP last time hoping a change. But they did more harm to the country. This time the intention is to sending UNP home back. Not voting because I like Gotabhaya.","Lack of Development","Maithripala Sirisena","Postgraduate/ Professional","A private sector employee","31 - 40","Male","No","Sinhalese","",""
"2019/10/31 12:15:33 PM GMT+5:30","Yes","Need a change in the Sri Lankan economic policies , defense policies and socio-political policies","Sri Lanka Podujana Peramuna - SLPP","Gotabaya Rajapaksha (SLPP)","His vision, discipline and proposed policies ","Corruption","Mahinda Rajapaksa","Postgraduate/ Professional","A private sector employee","21 - 30","Male","No","Sinhalese","Galle","Galle"
"2019/10/31 1:07:07 PM GMT+5:30","Yes","","Sri Lanka Podujana Peramuna - SLPP","Gotabaya Rajapaksha (SLPP)","He has a good development  forecast than others. ","National Security","Mahinda Rajapaksa","Graduate","A private sector employee","31 - 40","Male","No","Sinhalese","Southern ","Galle"
"2019/10/31 2:31:43 PM GMT+5:30","Yes","","Sri Lanka Podujana Peramuna - SLPP","Rohan Pallewatta","ChChanging the people must start from top","National Security","Mahinda Rajapaksa","Postgraduate/ Professional","A private sector employee","31 - 40","Male","No","Sinhalese","Kesbewa","Colombo"
"2019/10/31 4:24:13 PM GMT+5:30","No","There is nothing they have done in 71 years to deceive people by making false promises.","","","","","","GCE A/L","Student","21 - 30","Male","No","Sinhalese","Bandarawela","Badulla"
"2019/10/31 8:02:25 PM GMT+5:30","Yes","","Sri Lanka Podujana Peramuna - SLPP","Gotabaya Rajapaksha (SLPP)","","National Security","Mahinda Rajapaksa","Graduate","A private sector employee","21 - 30","Female","No","Sinhalese","Pelmadulla","Ratnapura"
"2019/10/31 8:05:27 PM GMT+5:30","Yes","","Sri Lanka Podujana Peramuna - SLPP","Gotabaya Rajapaksha (SLPP)","","National Security","Maithripala Sirisena","Graduate","A private sector employee","21 - 30","Female","No","Sinhalese","Ratnapura","Ratnapura"
"2019/10/31 8:47:19 PM GMT+5:30","Yes","","Sri Lanka Podujana Peramuna - SLPP","Gotabaya Rajapaksha (SLPP)","","National Security","Mahinda Rajapaksa","Graduate","A private sector employee","21 - 30","Male","No","Sinhalese","Medirigiriya","Polonnaruwa"
"2019/10/31 9:00:09 PM GMT+5:30","Yes","","Sri Lanka Podujana Peramuna - SLPP","Gotabaya Rajapaksha (SLPP)","","National Security","Mahinda Rajapaksa","Postgraduate/ Professional","A private sector employee","31 - 40","Male","No","Sinhalese","Homagama","Colombo"
"2019/10/31 9:05:51 PM GMT+5:30","Yes","","New Democratic Front - UNF","Sajith Premadasa (UNF)","","Economic Freedom","Maithripala Sirisena","Graduate","A private sector employee","21 - 30","Male","No","Sinhalese","Homagama","Colombo"
"2019/11/03 3:23:18 PM GMT+5:30","Maybe","Not sure about whom to vote 😅","","","","Corruption","Mahinda Rajapaksa","","A private sector employee","21 - 30","Male","No","Sinhalese","Aththanagalla","Gampaha"
"2019/11/16 10:22:38 AM GMT+5:30","Yes","","New Democratic Front - UNF","Sajith Premadasa (UNF)","","Living Cost","Maithripala Sirisena","GCE A/L","A private sector employee","21 - 30","Male","No","Sinhalese","Kurunegala","Kurunegala"
"2019/11/16 10:24:14 AM GMT+5:30","Yes","","Sri Lanka Podujana Peramuna - SLPP","Gotabaya Rajapaksha (SLPP)","","National Security","Mahinda Rajapaksa","Graduate","A government employee","31 - 40","Male","No","Sinhalese","Kotte","Colombo"
"2019/11/16 10:25:49 AM GMT+5:30","Yes","","Sri Lanka Podujana Peramuna - SLPP","Gotabaya Rajapaksha (SLPP)","","National Security","Mahinda Rajapaksa","GCE A/L","A private sector employee","31 - 40","Male","No","Sinhalese","Kesbewa","Colombo"
"2019/11/16 10:28:15 AM GMT+5:30","Yes","","Sri Lanka Podujana Peramuna - SLPP","Gotabaya Rajapaksha (SLPP)","","Ethnic/Religious Issues","Mahinda Rajapaksa","Graduate","A private sector employee","31 - 40","Male","No","Sinhalese","Biyagama","Gampaha"
"2019/11/16 10:30:07 AM GMT+5:30","Yes","","National People’s Power - NPP","Anura Kumara Dissanayaka (NPP)","","Living Cost","Maithripala Sirisena","Graduate","Self Employed","31 - 40","Male","No","Sinhalese","Homagama","Colombo"
"2019/11/16 10:31:29 AM GMT+5:30","Yes","","Sri Lanka Podujana Peramuna - SLPP","Gotabaya Rajapaksha (SLPP)","","National Security","Mahinda Rajapaksa","GCE A/L","A private sector employee","21 - 30","Female","No","Sinhalese","Kotte","Colombo"
"2019/11/16 10:33:05 AM GMT+5:30","Yes","","Sri Lanka Podujana Peramuna - SLPP","Gotabaya Rajapaksha (SLPP)","","Lack of Development","Mahinda Rajapaksa","GCE A/L","A private sector employee","31 - 40","Female","No","Sinhalese","Kesbewa","Colombo"
"2019/11/16 10:35:11 AM GMT+5:30","Yes","","Sri Lanka Podujana Peramuna - SLPP","Gotabaya Rajapaksha (SLPP)","","National Security","Mahinda Rajapaksa","GCE A/L","A private sector employee","31 - 40","Male","No","Sinhalese","Mount Lavinia","Colombo"
"2019/11/16 10:36:48 AM GMT+5:30","Yes","","Sri Lanka Podujana Peramuna - SLPP","Gotabaya Rajapaksha (SLPP)","","National Security","Maithripala Sirisena","Graduate","A government employee","21 - 30","Male","No","Sinhalese","Moratuwa","Colombo"
"2019/11/16 10:40:51 AM GMT+5:30","Yes","","Sri Lanka Podujana Peramuna - SLPP","Gotabaya Rajapaksha (SLPP)","","National Security","Maithripala Sirisena","GCE A/L","A private sector employee","21 - 30","Male","No","Sinhalese","Ratnapura","Ratnapura"
"2019/11/16 10:43:06 AM GMT+5:30","Yes","","Sri Lanka Podujana Peramuna - SLPP","Gotabaya Rajapaksha (SLPP)","","National Security","Mahinda Rajapaksa","GCE A/L","A private sector employee","31 - 40","Male","No","Sinhalese","Kuliyapitiya","Kurunegala"
"2019/11/16 10:44:02 AM GMT+5:30","Yes","","Sri Lanka Podujana Peramuna - SLPP","Gotabaya Rajapaksha (SLPP)","","National Security","Mahinda Rajapaksa","GCE A/L","A private sector employee","21 - 30","Male","No","Sinhalese","Kandy","Kandy"
"2019/11/16 10:46:12 AM GMT+5:30","Yes","","Sri Lanka Podujana Peramuna - SLPP","Gotabaya Rajapaksha (SLPP)","","National Security","Mahinda Rajapaksa","GCE A/L","A government employee","31 - 40","Male","No","Sinhalese","Balapitiya","Galle"
